t,H,d
2022-01-07,86.69,6.51
2022-01-08,86.76,6.44
2022-01-09,86.83,6.37
2022-01-10,86.88,6.32
2022-01-11,86.91,6.29
2022-01-12,86.94,6.26
2022-01-13,86.96,6.24
2022-01-14,86.97,6.23
2022-01-15,86.98,6.22
2022-01-16,86.97,6.23
2022-01-17,86.95,6.25
2022-01-18,86.94,6.26
2022-01-19,86.93,6.27
2022-01-20,86.91,6.29
2022-01-21,86.88,6.32
2022-01-22,86.86,6.34
2022-01-23,86.84,6.36
2022-01-24,86.82,6.38
2022-01-25,86.79,6.41
2022-01-26,86.76,6.44
2022-01-27,86.73,6.47
2022-01-28,86.7,6.5
2022-01-29,86.67,6.53
2022-01-30,86.64,6.56
2022-01-31,86.63,6.57
2022-02-01,86.59,6.61
2022-02-02,86.57,6.63
2022-02-03,86.55,6.65
2022-02-04,86.53,6.67
2022-02-05,86.49,6.71
2022-02-06,86.47,6.73
2022-02-07,86.45,6.75
2022-02-08,86.42,6.78
2022-02-09,86.4,6.8
2022-02-10,86.38,6.82
2022-02-11,86.35,6.85
2022-02-12,86.33,6.87
2022-02-13,86.34,6.86
2022-02-14,86.36,6.84
2022-02-15,86.36,6.84
2022-02-16,86.39,6.81
2022-02-17,86.42,6.78
2022-02-18,86.44,6.76
2022-02-19,86.43,6.77
2022-02-20,86.44,6.76
2022-02-21,86.43,6.77
2022-02-22,86.43,6.77
2022-02-23,86.43,6.77
2022-02-24,86.43,6.77
2022-02-25,86.41,6.79
2022-02-26,86.41,6.79
2022-02-27,86.41,6.79
2022-02-28,86.39,6.81
2022-03-01,86.38,6.82
2022-03-02,86.41,6.79
2022-03-03,86.42,6.78
2022-03-04,86.42,6.78
2022-03-05,86.42,6.78
2022-03-06,86.42,6.78
2022-03-07,86.42,6.78
2022-03-08,86.42,6.78
2022-03-09,86.4,6.8
2022-03-10,86.39,6.81
2022-03-11,86.4,6.8
2022-03-12,86.41,6.79
2022-03-13,86.42,6.78
2022-03-14,86.43,6.77
2022-03-15,86.45,6.75
2022-03-16,86.46,6.74
2022-03-17,86.45,6.75
2022-03-18,86.46,6.74
2022-03-19,86.46,6.74
2022-03-20,86.47,6.73
2022-03-21,86.46,6.74
2022-03-22,86.46,6.74
2022-03-23,86.45,6.75
2022-03-24,86.43,6.77
2022-03-25,86.42,6.78
2022-03-26,86.41,6.79
2022-03-27,86.4,6.8
2022-03-28,86.38,6.82
2022-03-29,86.38,6.82
2022-03-30,86.36,6.84
2022-03-31,86.35,6.85
2022-04-01,86.32,6.88
2022-04-02,86.3,6.9
2022-04-03,86.28,6.92
2022-04-04,86.27,6.93
2022-04-05,86.26,6.94
2022-04-06,86.24,6.96
2022-04-07,86.24,6.96
2022-04-08,86.24,6.96
2022-04-09,86.24,6.96
2022-04-10,86.24,6.96
2022-04-11,86.24,6.96
2022-04-12,86.23,6.97
2022-04-13,86.2,7.0
2022-04-14,86.18,7.02
2022-04-15,86.16,7.04
2022-04-16,86.15,7.05
2022-04-17,86.13,7.07
2022-04-18,86.12,7.08
2022-04-19,86.11,7.09
2022-04-20,86.09,7.11
2022-04-21,86.08,7.12
2022-04-22,86.07,7.13
2022-04-23,86.06,7.14
2022-04-24,86.04,7.16
2022-04-25,86.02,7.18
2022-04-26,86.0,7.2
2022-04-27,85.98,7.22
2022-04-28,85.97,7.23
2022-04-29,85.95,7.25
2022-04-30,85.93,7.27
2022-05-01,85.92,7.28
2022-05-02,85.91,7.29
2022-05-03,85.9,7.3
2022-05-04,85.88,7.32
2022-05-05,85.87,7.33
2022-05-06,85.85,7.35
2022-05-07,85.84,7.36
2022-05-08,85.83,7.37
2022-05-09,85.82,7.38
2022-05-10,85.8,7.4
2022-05-11,85.79,7.41
2022-05-12,85.77,7.43
2022-05-13,85.76,7.44
2022-05-14,85.75,7.45
2022-05-15,85.74,7.46
2022-05-16,85.73,7.47
2022-05-17,85.71,7.49
2022-05-18,85.7,7.5
2022-05-19,85.69,7.51
2022-05-20,85.68,7.52
2022-05-21,85.66,7.54
2022-05-22,85.65,7.55
2022-05-23,85.64,7.56
2022-05-24,85.63,7.57
2022-05-25,85.61,7.59
2022-05-26,85.6,7.6
2022-05-27,85.59,7.61
2022-05-28,85.58,7.62
2022-05-29,85.57,7.63
2022-05-30,85.56,7.64
2022-05-31,85.55,7.65
2022-06-01,85.53,7.67
2022-06-02,85.52,7.68
2022-06-03,85.51,7.69
2022-06-04,85.5,7.7
2022-06-05,85.49,7.71
2022-06-06,85.48,7.72
2022-06-07,85.47,7.73
2022-06-08,85.48,7.72
2022-06-09,85.47,7.73
2022-06-10,85.46,7.74
2022-06-11,85.46,7.74
2022-06-12,85.45,7.75
2022-06-13,85.44,7.76
2022-06-14,85.43,7.77
2022-06-15,85.42,7.78
2022-06-16,85.41,7.79
2022-06-17,85.4,7.8
2022-06-18,85.38,7.82
2022-06-19,85.38,7.82
2022-06-20,85.39,7.81
2022-06-21,85.38,7.82
2022-06-22,85.37,7.83
2022-06-23,85.37,7.83
2022-06-24,85.37,7.83
2022-06-25,85.37,7.83
2022-06-26,85.37,7.83
2022-06-27,85.36,7.84
2022-06-28,85.35,7.85
2022-06-29,85.34,7.86
2022-06-30,85.34,7.86
2022-07-01,85.33,7.87
2022-07-02,85.32,7.88
2022-07-03,85.32,7.88
2022-07-04,85.31,7.89
2022-07-05,85.3,7.9
2022-07-06,85.29,7.91
2022-07-07,85.28,7.92
2022-07-08,85.27,7.93
2022-07-09,85.26,7.94
2022-07-10,85.25,7.95
2022-07-11,85.24,7.96
2022-07-12,85.23,7.97
2022-07-13,85.22,7.98
2022-07-14,85.21,7.99
2022-07-15,85.2,8.0
2022-07-16,85.19,8.01
2022-07-17,85.17,8.03
2022-07-18,85.16,8.04
2022-07-19,85.15,8.05
2022-07-20,85.14,8.06
2022-07-21,85.13,8.07
2022-07-22,85.12,8.08
2022-07-23,85.11,8.09
2022-07-24,85.1,8.1
2022-07-25,85.09,8.11
2022-07-26,85.09,8.11
2022-07-27,85.08,8.12
2022-07-28,85.07,8.13
2022-07-29,85.06,8.14
2022-07-30,85.05,8.15
2022-07-31,85.04,8.16
2022-08-01,85.03,8.17
2022-08-02,85.02,8.18
2022-08-03,85.01,8.19
2022-08-04,85.01,8.19
2022-08-05,85.0,8.2
2022-08-06,84.99,8.21
2022-08-07,84.97,8.23
2022-08-08,84.97,8.23
2022-08-09,84.96,8.24
2022-08-10,84.95,8.25
2022-08-11,84.93,8.27
2022-08-12,84.93,8.27
2022-08-13,84.91,8.29
2022-08-14,84.91,8.29
2022-08-15,84.9,8.3
2022-08-16,84.89,8.31
2022-08-17,84.89,8.31
2022-08-18,84.89,8.31
2022-08-19,84.88,8.32
2022-08-20,84.88,8.32
2022-08-21,84.87,8.33
2022-08-22,84.87,8.33
2022-08-23,84.87,8.33
2022-08-24,84.87,8.33
2022-08-25,84.86,8.34
2022-08-26,84.86,8.34
2022-08-27,84.85,8.35
2022-08-28,84.85,8.35
2022-08-29,84.84,8.36
2022-08-30,84.83,8.37
2022-08-31,84.82,8.38
2022-09-01,84.82,8.38
2022-09-02,84.83,8.37
2022-09-03,84.84,8.36
2022-09-04,84.84,8.36
2022-09-05,84.83,8.37
2022-09-06,84.83,8.37
2022-09-07,84.84,8.36
2022-09-08,84.85,8.35
2022-09-09,84.86,8.34
2022-09-10,84.86,8.34
2022-09-11,84.86,8.34
2022-09-12,84.85,8.35
2022-09-13,84.85,8.35
2022-09-14,84.84,8.36
2022-09-15,84.83,8.37
2022-09-16,84.83,8.37
2022-09-17,84.82,8.38
2022-09-18,84.82,8.38
2022-09-19,84.81,8.39
2022-09-20,84.8,8.4
2022-09-21,84.79,8.41
2022-09-22,84.79,8.41
2022-09-23,84.78,8.42
2022-09-24,84.77,8.43
2022-09-25,84.77,8.43
2022-09-26,84.76,8.44
2022-09-27,84.76,8.44
2022-09-28,84.75,8.45
2022-09-29,84.76,8.44
2022-09-30,84.75,8.45
2022-10-01,84.76,8.44
2022-10-02,84.77,8.43
2022-10-03,84.78,8.42
2022-10-04,84.78,8.42
2022-10-05,84.77,8.43
2022-10-06,84.77,8.43
2022-10-07,84.76,8.44
2022-10-08,84.76,8.44
2022-10-09,84.75,8.45
2022-10-10,84.75,8.45
2022-10-11,84.74,8.46
2022-10-12,84.74,8.46
2022-10-13,84.74,8.46
2022-10-14,84.77,8.43
2022-10-15,84.83,8.37
2022-10-16,84.85,8.35
2022-10-17,84.86,8.34
2022-10-18,84.87,8.33
2022-10-19,84.88,8.32
2022-10-20,84.88,8.32
2022-10-21,84.88,8.32
2022-10-22,84.88,8.32
2022-10-23,84.91,8.29
2022-10-24,84.96,8.24
2022-10-25,84.98,8.22
2022-10-26,85.06,8.14
2022-10-27,85.26,7.94
2022-10-28,85.36,7.84
2022-10-29,85.33,7.87
2022-10-30,85.25,7.95
2022-10-31,85.21,7.99
2022-11-01,85.18,8.02
2022-11-02,85.17,8.03
2022-11-03,85.22,7.98
2022-11-04,85.24,7.96
2022-11-05,85.27,7.93
2022-11-06,85.32,7.88
2022-11-07,85.37,7.83
2022-11-08,85.4,7.8
2022-11-09,85.41,7.79
2022-11-10,85.42,7.78
2022-11-11,85.42,7.78
2022-11-12,85.43,7.77
2022-11-13,85.44,7.76
2022-11-14,85.44,7.76
2022-11-15,85.49,7.71
2022-11-16,85.57,7.63
2022-11-17,85.67,7.53
2022-11-18,85.74,7.46
2022-11-19,85.79,7.41
2022-11-20,85.82,7.38
2022-11-21,85.88,7.32
2022-11-22,85.95,7.25
2022-11-23,86.0,7.2
2022-11-24,86.06,7.14
2022-11-25,86.09,7.11
2022-11-26,86.13,7.07
2022-11-27,86.27,6.93
2022-11-28,86.41,6.79
2022-11-29,86.48,6.72
2022-11-30,86.52,6.68
2022-12-01,86.54,6.66
2022-12-02,86.56,6.64
2022-12-03,86.57,6.63
2022-12-04,86.58,6.62
2022-12-05,86.57,6.63
2022-12-06,86.56,6.64
2022-12-07,86.56,6.64
2022-12-08,86.56,6.64
2022-12-09,86.55,6.65
2022-12-10,86.53,6.67
2022-12-11,86.52,6.68
2022-12-12,86.5,6.7
2022-12-13,86.5,6.7
2022-12-14,86.48,6.72
2022-12-15,86.46,6.74
2022-12-16,86.45,6.75
2022-12-17,86.43,6.77
2022-12-18,86.47,6.73
2022-12-19,86.59,6.61
2022-12-20,86.65,6.55
2022-12-21,86.7,6.5
2022-12-22,86.77,6.43
2022-12-23,86.93,6.27
2022-12-24,87.03,6.17
2022-12-25,87.07,6.13
2022-12-26,87.09,6.11
2022-12-27,87.12,6.08
2022-12-28,87.15,6.05
2022-12-29,87.16,6.04
2022-12-30,87.22,5.98
2022-12-31,87.48,5.72
2023-01-01,87.6,5.6
2023-01-02,87.64,5.56
2023-01-03,87.69,5.51
2023-01-04,87.75,5.45
2023-01-05,87.84,5.36
2023-01-06,87.88,5.32
2023-01-07,87.91,5.29
2023-01-08,87.92,5.28
2023-01-09,87.9,5.3
2023-01-10,87.87,5.33
2023-01-11,87.86,5.34
2023-01-12,87.83,5.37
2023-01-13,87.81,5.39
2023-01-14,87.78,5.42
2023-01-15,87.79,5.41
2023-01-16,87.83,5.37
2023-01-17,87.86,5.34
2023-01-18,87.85,5.35
2023-01-19,87.86,5.34
2023-01-20,87.84,5.36
2023-01-21,87.81,5.39
2023-01-22,87.77,5.43
2023-01-23,87.73,5.47
2023-01-24,87.69,5.51
2023-01-25,87.64,5.56
2023-01-26,87.6,5.6
2023-01-27,87.54,5.66
2023-01-28,87.49,5.71
2023-01-29,87.43,5.77
2023-01-30,87.38,5.82
2023-01-31,87.33,5.87
2023-02-01,87.27,5.93
2023-02-02,87.22,5.98
2023-02-03,87.17,6.03
2023-02-04,87.12,6.08
2023-02-05,87.07,6.13
2023-02-06,87.03,6.17
2023-02-07,87.0,6.2
2023-02-08,86.95,6.25
2023-02-09,86.91,6.29
2023-02-10,86.87,6.33
2023-02-11,86.83,6.37
2023-02-12,86.8,6.4
2023-02-13,86.76,6.44
2023-02-14,86.73,6.47
2023-02-15,86.7,6.5
2023-02-16,86.66,6.54
2023-02-17,86.63,6.57
2023-02-18,86.6,6.6
2023-02-19,86.57,6.63
2023-02-20,86.54,6.66
2023-02-21,86.52,6.68
2023-02-22,86.49,6.71
2023-02-23,86.46,6.74
2023-02-24,86.44,6.76
2023-02-25,86.41,6.79
2023-02-26,86.38,6.82
2023-02-27,86.35,6.85
2023-02-28,86.33,6.87
2023-03-01,86.31,6.89
2023-03-02,86.29,6.91
2023-03-03,86.27,6.93
2023-03-04,86.24,6.96
2023-03-05,86.22,6.98
2023-03-06,86.21,6.99
2023-03-07,86.19,7.01
2023-03-08,86.19,7.01
2023-03-09,86.19,7.01
2023-03-10,86.19,7.01
2023-03-11,86.22,6.98
2023-03-12,86.25,6.95
2023-03-13,86.28,6.92
2023-03-14,86.27,6.93
2023-03-15,86.27,6.93
2023-03-16,86.27,6.93
2023-03-17,86.27,6.93
2023-03-18,86.27,6.93
2023-03-19,86.26,6.94
2023-03-20,86.25,6.95
2023-03-21,86.27,6.93
2023-03-22,86.29,6.91
2023-03-23,86.31,6.89
2023-03-24,86.34,6.86
2023-03-25,86.37,6.83
2023-03-26,86.42,6.78
2023-03-27,86.46,6.74
2023-03-28,86.49,6.71
2023-03-29,86.52,6.68
2023-03-30,86.54,6.66
2023-03-31,86.55,6.65
2023-04-01,86.55,6.65
2023-04-02,86.55,6.65
2023-04-03,86.56,6.64
2023-04-04,86.56,6.64
2023-04-05,86.56,6.64
2023-04-06,86.56,6.64
2023-04-07,86.55,6.65
2023-04-08,86.54,6.66
2023-04-09,86.53,6.67
2023-04-10,86.52,6.68
2023-04-11,86.51,6.69
2023-04-12,86.54,6.66
2023-04-13,86.54,6.66
2023-04-14,86.56,6.64
2023-04-15,86.55,6.65
2023-04-16,86.55,6.65
2023-04-17,86.55,6.65
2023-04-18,86.54,6.66
2023-04-19,86.53,6.67
2023-04-20,86.52,6.68
2023-04-21,86.51,6.69
2023-04-22,86.5,6.7
2023-04-23,86.49,6.71
2023-04-24,86.48,6.72
2023-04-25,86.47,6.73
2023-04-26,86.46,6.74
2023-04-27,86.44,6.76
2023-04-28,86.49,6.71
2023-04-29,86.49,6.71
2023-04-30,86.49,6.71
2023-05-01,86.48,6.72
2023-05-02,86.47,6.73
2023-05-03,86.46,6.74
2023-05-04,86.46,6.74
2023-05-05,86.43,6.77
2023-05-06,86.43,6.77
2023-05-07,86.43,6.77
2023-05-08,86.41,6.79
2023-05-09,86.45,6.75
2023-05-10,86.45,6.75
2023-05-11,86.45,6.75
2023-05-12,86.45,6.75
2023-05-13,86.43,6.77
2023-05-14,86.42,6.78
2023-05-15,86.41,6.79
2023-05-16,86.4,6.8
2023-05-17,86.38,6.82
2023-05-18,86.37,6.83
2023-05-19,86.35,6.85
2023-05-20,86.34,6.86
2023-05-21,86.32,6.88
2023-05-22,86.31,6.89
2023-05-23,86.29,6.91
2023-05-24,86.27,6.93
2023-05-25,86.25,6.95
2023-05-26,86.23,6.97
2023-05-27,86.22,6.98
2023-05-28,86.2,7.0
2023-05-29,86.18,7.02
2023-05-30,86.16,7.04
2023-05-31,86.14,7.06
2023-06-01,86.12,7.08
2023-06-02,86.1,7.1
2023-06-03,86.08,7.12
2023-06-04,86.07,7.13
2023-06-05,86.05,7.15
2023-06-06,86.03,7.17
2023-06-07,86.01,7.19
2023-06-08,86.0,7.2
2023-06-09,85.98,7.22
2023-06-10,85.96,7.24
2023-06-11,85.94,7.26
2023-06-12,85.93,7.27
2023-06-13,85.91,7.29
2023-06-14,85.89,7.31
2023-06-15,85.87,7.33
2023-06-16,85.86,7.34
2023-06-17,85.85,7.35
2023-06-18,85.83,7.37
2023-06-19,85.82,7.38
2023-06-20,85.8,7.4
2023-06-21,85.79,7.41
2023-06-22,85.78,7.42
2023-06-23,85.77,7.43
2023-06-24,85.75,7.45
2023-06-25,85.74,7.46
2023-06-26,85.72,7.48
2023-06-27,85.71,7.49
2023-06-28,85.69,7.51
2023-06-29,85.68,7.52
2023-06-30,85.67,7.53
2023-07-01,85.66,7.54
2023-07-02,85.64,7.56
2023-07-03,85.63,7.57
2023-07-04,85.62,7.58
2023-07-05,85.61,7.59
2023-07-06,85.6,7.6
2023-07-07,85.59,7.61
2023-07-08,85.58,7.62
2023-07-09,85.56,7.64
2023-07-10,85.55,7.65
2023-07-11,85.54,7.66
2023-07-12,85.53,7.67
2023-07-13,85.52,7.68
2023-07-14,85.52,7.68
2023-07-15,85.52,7.68
2023-07-16,85.51,7.69
2023-07-17,85.49,7.71
2023-07-18,85.49,7.71
2023-07-19,85.47,7.73
2023-07-20,85.47,7.73
2023-07-21,85.45,7.75
2023-07-22,85.44,7.76
2023-07-23,85.47,7.73
2023-07-24,85.48,7.72
2023-07-25,85.48,7.72
2023-07-26,85.47,7.73
2023-07-27,85.48,7.72
2023-07-28,85.49,7.71
2023-07-29,85.5,7.7
2023-07-30,85.49,7.71
2023-07-31,85.49,7.71
2023-08-01,85.52,7.68
2023-08-02,85.56,7.64
2023-08-03,85.58,7.62
2023-08-04,85.6,7.6
2023-08-05,85.61,7.59
2023-08-06,85.62,7.58
2023-08-07,85.62,7.58
2023-08-08,85.62,7.58
2023-08-09,85.62,7.58
2023-08-10,85.61,7.59
2023-08-11,85.59,7.61
2023-08-12,85.59,7.61
2023-08-13,85.58,7.62
2023-08-14,85.57,7.63
2023-08-15,85.56,7.64
2023-08-16,85.55,7.65
2023-08-17,85.54,7.66
2023-08-18,85.53,7.67
2023-08-19,85.52,7.68
2023-08-20,85.51,7.69
2023-08-21,85.49,7.71
2023-08-22,85.48,7.72
2023-08-23,85.47,7.73
2023-08-24,85.47,7.73
2023-08-25,85.46,7.74
2023-08-26,85.44,7.76
2023-08-27,85.43,7.77
2023-08-28,85.43,7.77
2023-08-29,85.42,7.78
2023-08-30,85.41,7.79
2023-08-31,85.4,7.8
2023-09-01,85.44,7.76
2023-09-02,85.43,7.77
2023-09-03,85.41,7.79
2023-09-04,85.4,7.8
2023-09-05,85.4,7.8
2023-09-06,85.39,7.81
2023-09-07,85.38,7.82
2023-09-08,85.37,7.83
2023-09-09,85.36,7.84
2023-09-10,85.35,7.85
2023-09-11,85.35,7.85
2023-09-12,85.34,7.86
2023-09-13,85.33,7.87
2023-09-14,85.32,7.88
2023-09-15,85.32,7.88
2023-09-16,85.31,7.89
2023-09-17,85.3,7.9
2023-09-18,85.3,7.9
2023-09-19,85.29,7.91
2023-09-20,85.3,7.9
2023-09-21,85.34,7.86
2023-09-22,85.34,7.86
2023-09-23,85.35,7.85
2023-09-24,85.35,7.85
2023-09-25,85.34,7.86
2023-09-26,85.34,7.86
2023-09-27,85.34,7.86
2023-09-28,85.33,7.87
2023-09-29,85.33,7.87
2023-09-30,85.32,7.88
2023-10-01,85.31,7.89
2023-10-02,85.31,7.89
2023-10-03,85.3,7.9
2023-10-04,85.29,7.91
2023-10-05,85.29,7.91
2023-10-06,85.28,7.92
2023-10-07,85.27,7.93
2023-10-08,85.27,7.93
2023-10-09,85.26,7.94
2023-10-10,85.25,7.95
2023-10-11,85.25,7.95
2023-10-12,85.24,7.96
2023-10-13,85.24,7.96
2023-10-14,85.23,7.97
2023-10-15,85.22,7.98
2023-10-16,85.21,7.99
2023-10-17,85.21,7.99
2023-10-18,85.21,7.99
2023-10-19,85.23,7.97
2023-10-20,85.23,7.97
2023-10-21,85.29,7.91
2023-10-22,85.37,7.83
2023-10-23,85.41,7.79
2023-10-24,85.45,7.75
2023-10-25,85.47,7.73
2023-10-26,85.5,7.7
2023-10-27,85.54,7.66
2023-10-28,85.65,7.55
2023-10-29,85.75,7.45
2023-10-30,85.85,7.35
2023-10-31,85.91,7.29
2023-11-01,86.05,7.15
2023-11-02,86.19,7.01
2023-11-03,86.33,6.87
2023-11-04,86.54,6.66
2023-11-05,86.67,6.53
2023-11-06,86.76,6.44
2023-11-07,86.84,6.36
2023-11-08,86.89,6.31
2023-11-09,86.94,6.26
2023-11-10,87.0,6.2
2023-11-11,87.06,6.14
2023-11-12,87.12,6.08
2023-11-13,87.17,6.03
2023-11-14,87.2,6.0
2023-11-15,87.24,5.96
2023-11-16,87.3,5.9
2023-11-17,87.36,5.84
2023-11-18,87.4,5.8
2023-11-19,87.41,5.79
2023-11-20,87.42,5.78
2023-11-21,87.41,5.79
2023-11-22,87.39,5.81
2023-11-23,87.38,5.82
2023-11-24,87.36,5.84
2023-11-25,87.34,5.86
2023-11-26,87.31,5.89
2023-11-27,87.29,5.91
2023-11-28,87.26,5.94
2023-11-29,87.23,5.97
2023-11-30,87.21,5.99
2023-12-01,87.17,6.03
2023-12-02,87.13,6.07
2023-12-03,87.15,6.05
2023-12-04,87.21,5.99
2023-12-05,87.23,5.97
2023-12-06,87.24,5.96
2023-12-07,87.36,5.84
2023-12-08,87.46,5.74
2023-12-09,87.58,5.62
2023-12-10,87.7,5.5
2023-12-11,87.74,5.46
2023-12-12,87.76,5.44
2023-12-13,87.76,5.44
2023-12-14,87.72,5.48
2023-12-15,87.68,5.52
2023-12-16,87.64,5.56
2023-12-17,87.61,5.59
2023-12-18,87.58,5.62
2023-12-19,87.54,5.66
2023-12-20,87.49,5.71
2023-12-21,87.45,5.75
2023-12-22,87.4,5.8
2023-12-23,87.36,5.84
2023-12-24,87.33,5.87
2023-12-25,87.3,5.9
2023-12-26,87.27,5.93
2023-12-27,87.29,5.91
2023-12-28,87.34,5.86
2023-12-29,87.37,5.83
2023-12-30,87.43,5.77
2023-12-31,87.44,5.76
2024-01-01,87.5,5.7
2024-01-02,87.72,5.48
2024-01-03,87.71,5.49
2024-01-04,87.71,5.49
2024-01-05,87.67,5.53
2024-01-06,87.61,5.59
2024-01-07,87.55,5.65
2024-01-08,87.52,5.68
2024-01-09,87.48,5.72
2024-01-10,87.44,5.76
2024-01-11,87.4,5.8
2024-01-12,87.34,5.86
2024-01-13,87.3,5.9
2024-01-14,87.27,5.93
2024-01-15,87.23,5.97
2024-01-16,87.19,6.01
2024-01-17,87.24,5.96
2024-01-18,87.24,5.96
2024-01-19,87.22,5.98
2024-01-20,87.21,5.99
2024-01-21,87.2,6.0
2024-01-22,87.19,6.01
2024-01-23,87.17,6.03
2024-01-24,87.15,6.05
2024-01-25,87.13,6.07
2024-01-26,87.12,6.08
2024-01-27,87.1,6.1
2024-01-28,87.1,6.1
2024-01-29,87.08,6.12
2024-01-30,87.05,6.15
2024-01-31,87.02,6.18
2024-02-01,87.0,6.2
2024-02-02,86.97,6.23
2024-02-03,86.94,6.26
2024-02-04,86.92,6.28
2024-02-05,86.89,6.31
2024-02-06,86.87,6.33
2024-02-07,86.88,6.32
2024-02-08,87.0,6.2
2024-02-09,87.1,6.1
2024-02-10,87.13,6.07
2024-02-11,87.14,6.06
2024-02-12,87.14,6.06
2024-02-13,87.12,6.08
2024-02-14,87.12,6.08
2024-02-15,87.15,6.05
2024-02-16,87.14,6.06
2024-02-17,87.1,6.1
2024-02-18,87.09,6.11
2024-02-19,87.08,6.12
2024-02-20,87.07,6.13
2024-02-21,87.14,6.06
2024-02-22,87.31,5.89
2024-02-23,87.44,5.76
2024-02-24,87.51,5.69
2024-02-25,87.59,5.61
2024-02-26,87.59,5.61
2024-02-27,87.6,5.6
2024-02-28,87.6,5.6
2024-02-29,87.62,5.58
2024-03-01,87.67,5.53
2024-03-02,87.68,5.52
2024-03-03,87.68,5.52
2024-03-04,87.68,5.52
2024-03-05,87.68,5.52
2024-03-06,87.66,5.54
2024-03-07,87.66,5.54
2024-03-08,87.66,5.54
2024-03-09,87.63,5.57
2024-03-10,87.6,5.6
2024-03-11,87.54,5.66
2024-03-12,87.48,5.72
2024-03-13,87.43,5.77
2024-03-14,87.39,5.81
2024-03-15,87.34,5.86
2024-03-16,87.29,5.91
2024-03-17,87.24,5.96
2024-03-18,87.21,5.99
2024-03-19,87.17,6.03
2024-03-20,87.14,6.06
2024-03-21,87.09,6.11
2024-03-22,87.05,6.15
2024-03-23,87.01,6.19
2024-03-24,86.98,6.22
2024-03-25,86.95,6.25
2024-03-26,86.94,6.26
2024-03-27,86.92,6.28
2024-03-28,86.92,6.28
2024-03-29,86.92,6.28
2024-03-30,86.9,6.3
2024-03-31,86.9,6.3
2024-04-01,86.89,6.31
2024-04-02,86.9,6.3
2024-04-03,86.99,6.21
2024-04-04,87.05,6.15
2024-04-05,87.09,6.11
2024-04-06,87.1,6.1
2024-04-07,87.1,6.1
2024-04-08,87.11,6.09
2024-04-09,87.08,6.12
2024-04-10,87.04,6.16
2024-04-11,87.03,6.17
2024-04-12,87.02,6.18
2024-04-13,87.0,6.2
2024-04-14,86.97,6.23
2024-04-15,86.95,6.25
2024-04-16,86.92,6.28
2024-04-17,86.89,6.31
2024-04-18,86.86,6.34
2024-04-19,86.83,6.37
2024-04-20,86.79,6.41
2024-04-21,86.76,6.44
2024-04-22,86.73,6.47
2024-04-23,86.71,6.49
2024-04-24,86.68,6.52
2024-04-25,86.66,6.54
2024-04-26,86.64,6.56
2024-04-27,86.61,6.59
2024-04-28,86.59,6.61
2024-04-29,86.54,6.66
2024-04-30,86.52,6.68
2024-05-01,86.5,6.7
2024-05-02,86.49,6.71
2024-05-03,86.46,6.74
2024-05-04,86.44,6.76
2024-05-05,86.42,6.78
2024-05-06,86.41,6.79
2024-05-07,86.38,6.82
2024-05-08,86.36,6.84
2024-05-09,86.34,6.86
2024-05-10,86.32,6.88
2024-05-11,86.31,6.89
2024-05-12,86.29,6.91
2024-05-13,86.3,6.9
2024-05-14,86.34,6.86
2024-05-15,86.33,6.87
2024-05-16,86.32,6.88
2024-05-17,86.31,6.89
2024-05-18,86.29,6.91
2024-05-19,86.27,6.93
2024-05-20,86.27,6.93
2024-05-21,86.26,6.94
2024-05-22,86.25,6.95
2024-05-23,86.23,6.97
2024-05-24,86.22,6.98
2024-05-25,86.2,7.0
2024-05-26,86.19,7.01
2024-05-27,86.17,7.03
2024-05-28,86.16,7.04
2024-05-29,86.23,6.97
2024-05-30,86.24,6.96
2024-05-31,86.24,6.96
2024-06-01,86.23,6.97
2024-06-02,86.22,6.98
2024-06-03,86.2,7.0
2024-06-04,86.19,7.01
2024-06-05,86.18,7.02
2024-06-06,86.16,7.04
2024-06-07,86.14,7.06
2024-06-08,86.13,7.07
2024-06-09,86.12,7.08
2024-06-10,86.1,7.1
2024-06-11,86.08,7.12
2024-06-12,86.07,7.13
2024-06-13,86.05,7.15
2024-06-14,86.05,7.15
2024-06-15,86.04,7.16
2024-06-16,86.03,7.17
2024-06-17,86.02,7.18
2024-06-18,86.01,7.19
2024-06-19,86.02,7.18
2024-06-20,86.02,7.18
2024-06-21,86.01,7.19
2024-06-22,86.0,7.2
2024-06-23,86.0,7.2
2024-06-24,85.99,7.21
2024-06-25,85.99,7.21
2024-06-26,85.98,7.22
2024-06-27,85.96,7.24
2024-06-28,85.95,7.25
2024-06-29,85.94,7.26
2024-06-30,85.93,7.27
2024-07-01,85.91,7.29
2024-07-02,85.89,7.31
2024-07-03,85.89,7.31
2024-07-04,85.88,7.32
2024-07-05,85.86,7.34
2024-07-06,85.86,7.34
2024-07-07,85.84,7.36
2024-07-08,85.84,7.36
2024-07-09,85.86,7.34
2024-07-10,85.86,7.34
2024-07-11,85.85,7.35
2024-07-12,85.85,7.35
2024-07-13,85.84,7.36
2024-07-14,85.83,7.37
2024-07-15,85.86,7.34
2024-07-16,85.87,7.33
2024-07-17,85.88,7.32
2024-07-18,85.87,7.33
2024-07-19,85.86,7.34
2024-07-20,85.86,7.34
2024-07-21,85.85,7.35
2024-07-22,85.83,7.37
2024-07-23,85.82,7.38
2024-07-24,85.82,7.38
2024-07-25,85.81,7.39
2024-07-26,85.81,7.39
