t,H,d
2021-01-01,23.78,1.37
2021-01-02,23.74,1.41
2021-01-03,23.67,1.48
2021-01-04,23.63,1.52
2021-01-05,23.59,1.56
2021-01-06,23.54,1.61
2021-01-07,23.49,1.66
2021-01-08,23.45,1.7
2021-01-09,23.43,1.72
2021-01-10,23.39,1.76
2021-01-11,23.36,1.79
2021-01-12,23.34,1.81
2021-01-13,23.29,1.86
2021-01-14,23.27,1.88
2021-01-15,23.24,1.91
2021-01-16,23.22,1.93
2021-01-17,23.2,1.95
2021-01-18,23.19,1.96
2021-01-19,23.23,1.92
2021-01-20,23.42,1.73
2021-01-21,23.68,1.47
2021-01-22,23.76,1.39
2021-01-23,23.79,1.36
2021-01-24,23.76,1.39
2021-01-25,23.73,1.42
2021-01-26,23.69,1.46
2021-01-27,23.78,1.37
2021-01-28,23.85,1.3
2021-01-29,23.86,1.29
2021-01-30,23.98,1.17
2021-01-31,24.01,1.14
2021-02-01,24.02,1.13
2021-02-02,24.01,1.14
2021-02-03,24.0,1.15
2021-02-04,23.98,1.17
2021-02-05,23.95,1.2
2021-02-06,23.91,1.24
2021-02-07,23.87,1.28
2021-02-08,23.83,1.32
2021-02-09,23.78,1.37
2021-02-10,23.76,1.39
2021-02-11,23.67,1.48
2021-02-12,23.63,1.52
2021-02-13,23.58,1.57
2021-02-14,23.63,1.52
2021-02-15,23.76,1.39
2021-02-16,23.8,1.35
2021-02-17,23.81,1.34
2021-02-18,23.79,1.36
2021-02-19,23.74,1.41
2021-02-20,23.68,1.47
2021-02-21,23.64,1.51
2021-02-22,23.66,1.49
2021-02-23,23.6,1.55
2021-02-24,23.53,1.62
2021-02-25,23.48,1.67
2021-02-26,23.41,1.74
2021-02-27,23.35,1.8
2021-02-28,23.31,1.84
2021-03-01,23.29,1.86
2021-03-02,23.25,1.9
2021-03-03,23.19,1.96
2021-03-04,23.15,2.0
2021-03-05,23.1,2.05
2021-03-06,23.04,2.11
2021-03-07,23.01,2.14
2021-03-08,22.98,2.17
2021-03-09,22.94,2.21
2021-03-10,22.92,2.23
2021-03-11,22.91,2.24
2021-03-12,22.86,2.29
2021-03-13,22.85,2.3
2021-03-14,22.81,2.34
2021-03-15,22.77,2.38
2021-03-16,22.73,2.42
2021-03-17,22.7,2.45
2021-03-18,22.67,2.48
2021-03-19,22.66,2.49
2021-03-20,22.61,2.54
2021-03-21,22.59,2.56
2021-03-22,22.57,2.58
2021-03-23,22.55,2.6
2021-03-24,22.53,2.62
2021-03-25,22.5,2.65
2021-03-26,22.49,2.66
2021-03-27,22.45,2.7
2021-03-28,22.43,2.72
2021-03-29,22.41,2.74
2021-03-30,22.4,2.75
2021-03-31,22.38,2.77
2021-04-01,22.37,2.78
2021-04-02,22.34,2.81
2021-04-03,22.3,2.85
2021-04-04,22.27,2.88
2021-04-05,22.26,2.89
2021-04-06,22.23,2.92
2021-04-07,22.21,2.94
2021-04-08,22.19,2.96
2021-04-09,22.19,2.96
2021-04-10,22.19,2.96
2021-04-11,22.18,2.97
2021-04-12,22.15,3.0
2021-04-13,22.13,3.02
2021-04-14,22.12,3.03
2021-04-15,22.1,3.05
2021-04-16,22.09,3.06
2021-04-17,22.07,3.08
2021-04-18,22.06,3.09
2021-04-19,22.05,3.1
2021-04-20,22.04,3.11
2021-04-21,22.03,3.12
2021-04-22,22.01,3.14
2021-04-23,21.99,3.16
2021-04-24,21.98,3.17
2021-04-25,21.96,3.19
2021-04-26,21.96,3.19
2021-04-27,21.95,3.2
2021-04-28,21.95,3.2
2021-04-29,21.94,3.21
2021-04-30,21.91,3.24
2021-05-01,21.89,3.26
2021-05-02,21.86,3.29
2021-05-03,21.84,3.31
2021-05-04,21.85,3.3
2021-05-05,21.82,3.33
2021-05-06,21.83,3.32
2021-05-07,21.79,3.36
2021-05-08,21.8,3.35
2021-05-09,21.8,3.35
2021-05-10,21.79,3.36
2021-05-11,21.77,3.38
2021-05-12,21.75,3.4
2021-05-13,21.75,3.4
2021-05-14,21.75,3.4
2021-05-15,21.76,3.39
2021-05-16,21.75,3.4
2021-05-17,21.74,3.41
2021-05-18,21.71,3.44
2021-05-19,21.7,3.45
2021-05-20,21.69,3.46
2021-05-21,21.7,3.45
2021-05-22,21.69,3.46
2021-05-23,21.69,3.46
2021-05-24,21.68,3.47
2021-05-25,21.66,3.49
2021-05-26,21.66,3.49
2021-05-27,21.66,3.49
2021-05-28,21.66,3.49
2021-05-29,21.64,3.51
2021-05-30,21.63,3.52
2021-05-31,21.63,3.52
2021-06-01,21.63,3.52
2021-06-02,21.62,3.53
2021-06-03,21.59,3.56
2021-06-04,21.57,3.58
2021-06-05,21.55,3.6
2021-06-06,21.54,3.61
2021-06-07,21.54,3.61
2021-06-08,21.53,3.62
2021-06-09,21.52,3.63
2021-06-10,21.52,3.63
2021-06-11,21.51,3.64
2021-06-12,21.5,3.65
2021-06-13,21.49,3.66
2021-06-14,21.48,3.67
2021-06-15,21.47,3.68
2021-06-16,21.48,3.67
2021-06-17,21.48,3.67
2021-06-18,21.46,3.69
2021-06-19,21.45,3.7
2021-06-20,21.46,3.69
2021-06-21,21.46,3.69
2021-06-22,21.44,3.71
2021-06-23,21.44,3.71
2021-06-24,21.44,3.71
2021-06-25,21.44,3.71
2021-06-26,21.45,3.7
2021-06-27,21.45,3.7
2021-06-28,21.45,3.7
2021-06-29,21.43,3.72
2021-06-30,21.42,3.73
2021-07-01,21.41,3.74
2021-07-02,21.41,3.74
2021-07-03,21.41,3.74
2021-07-04,21.41,3.74
2021-07-05,21.43,3.72
2021-07-06,21.42,3.73
2021-07-07,21.41,3.74
2021-07-08,21.41,3.74
2021-07-09,21.41,3.74
2021-07-10,21.42,3.73
2021-07-11,21.44,3.71
2021-07-12,21.45,3.7
2021-07-13,21.44,3.71
2021-07-14,21.43,3.72
2021-07-15,21.42,3.73
2021-07-16,21.42,3.73
2021-07-17,21.41,3.74
2021-07-18,21.42,3.73
2021-07-19,21.42,3.73
2021-07-20,21.41,3.74
2021-07-21,21.41,3.74
2021-07-22,21.41,3.74
2021-07-23,21.42,3.73
2021-07-24,21.42,3.73
2021-07-25,21.42,3.73
2021-07-26,21.41,3.74
2021-07-27,21.4,3.75
2021-07-28,21.4,3.75
2021-07-29,21.39,3.76
2021-07-30,21.39,3.76
2021-07-31,21.38,3.77
2021-08-01,21.38,3.77
2021-08-02,21.36,3.79
2021-08-03,21.37,3.78
2021-08-04,21.37,3.78
2021-08-05,21.38,3.77
2021-08-06,21.38,3.77
2021-08-07,21.38,3.77
2021-08-08,21.37,3.78
2021-08-09,21.35,3.8
2021-08-10,21.35,3.8
2021-08-11,21.34,3.81
2021-08-12,21.33,3.82
2021-08-13,21.33,3.82
2021-08-14,21.32,3.83
2021-08-15,21.32,3.83
2021-08-16,21.31,3.84
2021-08-17,21.29,3.86
2021-08-18,21.29,3.86
2021-08-19,21.3,3.85
2021-08-20,21.29,3.86
2021-08-21,21.29,3.86
2021-08-22,21.28,3.87
2021-08-23,21.26,3.89
2021-08-24,21.26,3.89
2021-08-25,21.25,3.9
2021-08-26,21.25,3.9
2021-08-27,21.24,3.91
2021-08-28,21.23,3.92
2021-08-29,21.22,3.93
2021-08-30,21.21,3.94
2021-08-31,21.2,3.95
2021-09-01,21.19,3.96
2021-09-02,21.2,3.95
2021-09-03,21.2,3.95
2021-09-04,21.2,3.95
2021-09-05,21.19,3.96
2021-09-06,21.18,3.97
2021-09-07,21.19,3.96
2021-09-08,21.19,3.96
2021-09-09,21.19,3.96
2021-09-10,21.18,3.97
2021-09-11,21.16,3.99
2021-09-12,21.15,4.0
2021-09-13,21.15,4.0
2021-09-14,21.15,4.0
2021-09-15,21.14,4.01
2021-09-16,21.12,4.03
2021-09-17,21.13,4.02
2021-09-18,21.13,4.02
2021-09-19,21.12,4.03
2021-09-20,21.11,4.04
2021-09-21,21.09,4.06
2021-09-22,21.09,4.06
2021-09-23,21.09,4.06
2021-09-24,21.09,4.06
2021-09-25,21.09,4.06
2021-09-26,21.09,4.06
2021-09-27,21.08,4.07
2021-09-28,21.07,4.08
2021-09-29,21.06,4.09
2021-09-30,21.03,4.12
2021-10-01,21.05,4.1
2021-10-02,21.09,4.06
2021-10-03,21.09,4.06
2021-10-04,21.09,4.06
2021-10-05,21.1,4.05
2021-10-06,21.08,4.07
2021-10-07,21.08,4.07
2021-10-08,21.08,4.07
2021-10-09,21.08,4.07
2021-10-10,21.08,4.07
2021-10-11,21.07,4.08
2021-10-12,21.08,4.07
2021-10-13,21.07,4.08
2021-10-14,21.08,4.07
2021-10-15,21.08,4.07
2021-10-16,21.08,4.07
2021-10-17,21.08,4.07
2021-10-18,21.09,4.06
2021-10-19,21.1,4.05
2021-10-20,21.13,4.02
2021-10-21,21.12,4.03
2021-10-22,21.12,4.03
2021-10-23,21.12,4.03
2021-10-24,21.14,4.01
2021-10-25,21.14,4.01
2021-10-26,21.14,4.01
2021-10-27,21.14,4.01
2021-10-28,21.18,3.97
2021-10-29,21.19,3.96
2021-10-30,21.2,3.95
2021-10-31,21.23,3.92
2021-11-01,21.25,3.9
2021-11-02,21.28,3.87
2021-11-03,21.3,3.85
2021-11-04,21.31,3.84
2021-11-05,21.32,3.83
2021-11-06,21.34,3.81
2021-11-07,21.37,3.78
2021-11-08,21.4,3.75
2021-11-09,21.43,3.72
2021-11-10,21.46,3.69
2021-11-11,21.48,3.67
2021-11-12,21.51,3.64
2021-11-13,21.51,3.64
2021-11-14,21.52,3.63
2021-11-15,21.53,3.62
2021-11-16,21.54,3.61
2021-11-17,21.55,3.6
2021-11-18,21.54,3.61
2021-11-19,21.55,3.6
2021-11-20,21.57,3.58
2021-11-21,21.6,3.55
2021-11-22,21.59,3.56
2021-11-23,21.58,3.57
2021-11-24,21.6,3.55
2021-11-25,21.61,3.54
2021-11-26,21.64,3.51
2021-11-27,21.64,3.51
2021-11-28,21.62,3.53
2021-11-29,21.61,3.54
2021-11-30,21.6,3.55
2021-12-01,21.62,3.53
2021-12-02,21.61,3.54
2021-12-03,21.63,3.52
2021-12-04,21.64,3.51
2021-12-05,21.63,3.52
2021-12-06,21.64,3.51
2021-12-07,21.69,3.46
2021-12-08,21.69,3.46
2021-12-09,21.74,3.41
2021-12-10,21.79,3.36
2021-12-11,21.84,3.31
2021-12-12,21.9,3.25
2021-12-13,21.96,3.19
2021-12-14,22.0,3.15
2021-12-15,22.03,3.12
2021-12-16,22.07,3.08
2021-12-17,22.11,3.04
2021-12-18,22.14,3.01
2021-12-19,22.18,2.97
2021-12-20,22.21,2.94
2021-12-21,22.23,2.92
2021-12-22,22.25,2.9
2021-12-23,22.27,2.88
2021-12-24,22.29,2.86
2021-12-25,22.31,2.84
2021-12-26,22.3,2.85
2021-12-27,22.32,2.83
2021-12-28,22.55,2.6
2021-12-29,22.69,2.46
2021-12-30,22.82,2.33
2021-12-31,22.89,2.26
2022-01-01,22.94,2.21
2022-01-02,22.98,2.17
2022-01-03,23.2,1.95
2022-01-04,23.46,1.69
2022-01-05,23.45,1.7
2022-01-06,23.4,1.75
2022-01-07,23.37,1.78
2022-01-08,23.53,1.62
2022-01-09,23.63,1.52
2022-01-10,23.65,1.5
2022-01-11,23.61,1.54
2022-01-12,23.6,1.55
2022-01-13,23.53,1.62
2022-01-14,23.49,1.66
2022-01-15,23.46,1.69
2022-01-16,23.42,1.73
2022-01-17,23.35,1.8
2022-01-18,23.31,1.84
2022-01-19,23.29,1.86
2022-01-20,23.26,1.89
2022-01-21,23.21,1.94
2022-01-22,23.17,1.98
2022-01-23,23.15,2.0
2022-01-24,23.13,2.02
2022-01-25,23.09,2.06
2022-01-26,23.05,2.1
2022-01-27,23.02,2.13
2022-01-28,22.99,2.16
2022-01-29,22.95,2.2
2022-01-30,22.93,2.22
2022-01-31,22.92,2.23
2022-02-01,22.89,2.26
2022-02-02,22.86,2.29
2022-02-03,22.86,2.29
2022-02-04,22.85,2.3
2022-02-05,22.8,2.35
2022-02-06,22.77,2.38
2022-02-07,22.74,2.41
2022-02-08,22.7,2.45
2022-02-09,22.69,2.46
2022-02-10,22.68,2.47
2022-02-11,22.64,2.51
2022-02-12,22.63,2.52
2022-02-13,22.68,2.47
2022-02-14,22.65,2.5
2022-02-15,22.61,2.54
2022-02-16,22.64,2.51
2022-02-17,22.72,2.43
2022-02-18,22.78,2.37
2022-02-19,22.81,2.34
2022-02-20,22.84,2.31
2022-02-21,22.85,2.3
2022-02-22,22.84,2.31
2022-02-23,22.84,2.31
2022-02-24,22.85,2.3
2022-02-25,22.81,2.34
2022-02-26,22.79,2.36
2022-02-27,22.8,2.35
2022-02-28,22.76,2.39
2022-03-01,22.75,2.4
2022-03-02,22.74,2.41
2022-03-03,22.75,2.4
2022-03-04,22.73,2.42
2022-03-05,22.72,2.43
2022-03-06,22.72,2.43
2022-03-07,22.73,2.42
2022-03-08,22.75,2.4
2022-03-09,22.72,2.43
2022-03-10,22.71,2.44
2022-03-11,22.74,2.41
2022-03-12,22.7,2.45
2022-03-13,22.72,2.43
2022-03-14,22.7,2.45
2022-03-15,22.73,2.42
2022-03-16,22.74,2.41
2022-03-17,22.71,2.44
2022-03-18,22.7,2.45
2022-03-19,22.71,2.44
2022-03-20,22.71,2.44
2022-03-21,22.7,2.45
2022-03-22,22.68,2.47
2022-03-23,22.66,2.49
2022-03-24,22.63,2.52
2022-03-25,22.61,2.54
2022-03-26,22.59,2.56
2022-03-27,22.56,2.59
2022-03-28,22.55,2.6
2022-03-29,22.56,2.59
2022-03-30,22.54,2.61
2022-03-31,22.52,2.63
2022-04-01,22.48,2.67
2022-04-02,22.45,2.7
2022-04-03,22.43,2.72
2022-04-04,22.4,2.75
2022-04-05,22.4,2.75
2022-04-06,22.38,2.77
2022-04-07,22.39,2.76
2022-04-08,22.38,2.77
2022-04-09,22.33,2.82
2022-04-10,22.31,2.84
2022-04-11,22.34,2.81
2022-04-12,22.32,2.83
2022-04-13,22.29,2.86
2022-04-14,22.25,2.9
2022-04-15,22.23,2.92
2022-04-16,22.22,2.93
2022-04-17,22.22,2.93
2022-04-18,22.21,2.94
2022-04-19,22.2,2.95
2022-04-20,22.19,2.96
2022-04-21,22.18,2.97
2022-04-22,22.18,2.97
2022-04-23,22.18,2.97
2022-04-24,22.15,3.0
2022-04-25,22.11,3.04
2022-04-26,22.09,3.06
2022-04-27,22.06,3.09
2022-04-28,22.04,3.11
2022-04-29,22.02,3.13
2022-04-30,22.01,3.14
2022-05-01,22.01,3.14
2022-05-02,22.01,3.14
2022-05-03,21.99,3.16
2022-05-04,21.98,3.17
2022-05-05,21.95,3.2
2022-05-06,21.93,3.22
2022-05-07,21.91,3.24
2022-05-08,21.9,3.25
2022-05-09,21.89,3.26
2022-05-10,21.89,3.26
2022-05-11,21.88,3.27
2022-05-12,21.86,3.29
2022-05-13,21.83,3.32
2022-05-14,21.84,3.31
2022-05-15,21.83,3.32
2022-05-16,21.83,3.32
2022-05-17,21.81,3.34
2022-05-18,21.79,3.36
2022-05-19,21.78,3.37
2022-05-20,21.77,3.38
2022-05-21,21.74,3.41
2022-05-22,21.74,3.41
2022-05-23,21.75,3.4
2022-05-24,21.73,3.42
2022-05-25,21.69,3.46
2022-05-26,21.66,3.49
2022-05-27,21.65,3.5
2022-05-28,21.66,3.49
2022-05-29,21.66,3.49
2022-05-30,21.66,3.49
2022-05-31,21.64,3.51
2022-06-01,21.62,3.53
2022-06-02,21.61,3.54
2022-06-03,21.6,3.55
2022-06-04,21.59,3.56
2022-06-05,21.57,3.58
2022-06-06,21.55,3.6
2022-06-07,21.55,3.6
2022-06-08,21.55,3.6
2022-06-09,21.52,3.63
2022-06-10,21.51,3.64
2022-06-11,21.49,3.66
2022-06-12,21.48,3.67
2022-06-13,21.48,3.67
2022-06-14,21.48,3.67
2022-06-15,21.49,3.66
2022-06-16,21.47,3.68
2022-06-17,21.45,3.7
2022-06-18,21.45,3.7
2022-06-19,21.45,3.7
2022-06-20,21.44,3.71
2022-06-21,21.42,3.73
2022-06-22,21.42,3.73
2022-06-23,21.41,3.74
2022-06-24,21.4,3.75
2022-06-25,21.39,3.76
2022-06-26,21.38,3.77
2022-06-27,21.37,3.78
2022-06-28,21.37,3.78
2022-06-29,21.37,3.78
2022-06-30,21.36,3.79
2022-07-01,21.34,3.81
2022-07-02,21.33,3.82
2022-07-03,21.32,3.83
2022-07-04,21.31,3.84
2022-07-05,21.3,3.85
2022-07-06,21.29,3.86
2022-07-07,21.28,3.87
2022-07-08,21.26,3.89
2022-07-09,21.26,3.89
2022-07-10,21.26,3.89
2022-07-11,21.25,3.9
2022-07-12,21.25,3.9
2022-07-13,21.24,3.91
2022-07-14,21.24,3.91
2022-07-15,21.23,3.92
2022-07-16,21.23,3.92
2022-07-17,21.21,3.94
2022-07-18,21.21,3.94
2022-07-19,21.21,3.94
2022-07-20,21.19,3.96
2022-07-21,21.17,3.98
2022-07-22,21.16,3.99
2022-07-23,21.15,4.0
2022-07-24,21.16,3.99
2022-07-25,21.15,4.0
2022-07-26,21.14,4.01
2022-07-27,21.14,4.01
2022-07-28,21.14,4.01
2022-07-29,21.14,4.01
2022-07-30,21.12,4.03
2022-07-31,21.11,4.04
2022-08-01,21.11,4.04
2022-08-02,21.1,4.05
2022-08-03,21.1,4.05
2022-08-04,21.09,4.06
2022-08-05,21.08,4.07
2022-08-06,21.06,4.09
2022-08-07,21.06,4.09
2022-08-08,21.05,4.1
2022-08-09,21.04,4.11
2022-08-10,21.04,4.11
2022-08-11,21.04,4.11
2022-08-12,21.03,4.12
2022-08-13,21.03,4.12
2022-08-14,21.04,4.11
2022-08-15,21.04,4.11
2022-08-16,21.03,4.12
2022-08-17,21.07,4.08
2022-08-18,21.02,4.13
2022-08-19,21.0,4.15
2022-08-20,20.99,4.16
2022-08-21,20.99,4.16
2022-08-22,21.0,4.15
2022-08-23,20.99,4.16
2022-08-24,20.99,4.16
2022-08-25,20.99,4.16
2022-08-26,20.98,4.17
2022-08-27,20.98,4.17
2022-08-28,20.98,4.17
2022-08-29,20.97,4.18
2022-08-30,20.97,4.18
2022-08-31,20.97,4.18
2022-09-01,20.96,4.19
2022-09-02,20.96,4.19
2022-09-03,20.96,4.19
2022-09-04,20.95,4.2
2022-09-05,20.95,4.2
2022-09-06,20.96,4.19
2022-09-07,20.97,4.18
2022-09-08,20.97,4.18
2022-09-09,20.96,4.19
2022-09-10,20.96,4.19
2022-09-11,20.96,4.19
2022-09-12,20.97,4.18
2022-09-13,20.98,4.17
2022-09-14,20.97,4.18
2022-09-15,20.95,4.2
2022-09-16,20.94,4.21
2022-09-17,20.92,4.23
2022-09-18,20.92,4.23
2022-09-19,20.92,4.23
2022-09-20,20.92,4.23
2022-09-21,20.92,4.23
2022-09-22,20.92,4.23
2022-09-23,20.93,4.22
2022-09-24,20.92,4.23
2022-09-25,20.91,4.24
2022-09-26,20.92,4.23
2022-09-27,20.92,4.23
2022-09-28,20.93,4.22
2022-09-29,20.93,4.22
2022-09-30,20.91,4.24
2022-10-01,20.91,4.24
2022-10-02,20.89,4.26
2022-10-03,20.89,4.26
2022-10-04,20.89,4.26
2022-10-05,20.89,4.26
2022-10-06,20.88,4.27
2022-10-07,20.89,4.26
2022-10-08,20.89,4.26
2022-10-09,20.9,4.25
2022-10-10,20.9,4.25
2022-10-11,20.88,4.27
2022-10-12,20.87,4.28
2022-10-13,20.89,4.26
2022-10-14,20.89,4.26
2022-10-15,20.9,4.25
2022-10-16,20.92,4.23
2022-10-17,20.91,4.24
2022-10-18,20.92,4.23
2022-10-19,20.95,4.2
2022-10-20,20.96,4.19
2022-10-21,20.97,4.18
2022-10-22,20.97,4.18
2022-10-23,20.99,4.16
2022-10-24,20.99,4.16
2022-10-25,21.02,4.13
2022-10-26,21.02,4.13
2022-10-27,21.03,4.12
2022-10-28,21.03,4.12
2022-10-29,21.04,4.11
2022-10-30,21.04,4.11
2022-10-31,21.06,4.09
2022-11-01,21.04,4.11
2022-11-02,21.04,4.11
2022-11-03,21.07,4.08
2022-11-04,21.08,4.07
2022-11-05,21.09,4.06
2022-11-06,21.12,4.03
2022-11-07,21.16,3.99
2022-11-08,21.18,3.97
2022-11-09,21.18,3.97
2022-11-10,21.17,3.98
2022-11-11,21.17,3.98
2022-11-12,21.18,3.97
2022-11-13,21.21,3.94
2022-11-14,21.22,3.93
2022-11-15,21.27,3.88
2022-11-16,21.36,3.79
2022-11-17,21.42,3.73
2022-11-18,21.44,3.71
2022-11-19,21.48,3.67
2022-11-20,21.52,3.63
2022-11-21,21.61,3.54
2022-11-22,21.67,3.48
2022-11-23,21.73,3.42
2022-11-24,21.8,3.35
2022-11-25,21.85,3.3
2022-11-26,21.94,3.21
2022-11-27,22.46,2.69
2022-11-28,22.67,2.48
2022-11-29,22.72,2.43
2022-11-30,22.76,2.39
2022-12-01,22.77,2.38
2022-12-02,22.79,2.36
2022-12-03,22.81,2.34
2022-12-04,22.82,2.33
2022-12-05,22.78,2.37
2022-12-06,22.77,2.38
2022-12-07,22.75,2.4
2022-12-08,22.77,2.38
2022-12-09,22.75,2.4
2022-12-10,22.72,2.43
2022-12-11,22.71,2.44
2022-12-12,22.7,2.45
2022-12-13,22.69,2.46
2022-12-14,22.69,2.46
2022-12-15,22.67,2.48
2022-12-16,22.68,2.47
2022-12-17,22.71,2.44
2022-12-18,22.94,2.21
2022-12-19,23.53,1.62
2022-12-20,23.61,1.54
2022-12-21,23.66,1.49
2022-12-22,23.73,1.42
2022-12-23,23.81,1.34
2022-12-24,23.76,1.39
2022-12-25,23.76,1.39
2022-12-26,23.76,1.39
2022-12-27,23.69,1.46
2022-12-28,23.75,1.4
2022-12-29,23.77,1.38
2022-12-30,23.85,1.3
2022-12-31,23.87,1.28
2023-01-01,23.86,1.29
2023-01-02,23.85,1.3
2023-01-03,23.82,1.33
2023-01-04,23.84,1.31
2023-01-05,23.85,1.3
2023-01-06,23.82,1.33
2023-01-07,23.88,1.27
2023-01-08,23.9,1.25
2023-01-09,23.88,1.27
2023-01-10,23.85,1.3
2023-01-11,23.84,1.31
2023-01-12,23.79,1.36
2023-01-13,23.79,1.36
2023-01-14,23.78,1.37
2023-01-15,23.89,1.26
2023-01-16,24.0,1.15
2023-01-17,24.02,1.13
2023-01-18,23.94,1.21
2023-01-19,23.94,1.21
2023-01-20,23.89,1.26
2023-01-21,23.83,1.32
2023-01-22,23.76,1.39
2023-01-23,23.72,1.43
2023-01-24,23.67,1.48
2023-01-25,23.62,1.53
2023-01-26,23.6,1.55
2023-01-27,23.55,1.6
2023-01-28,23.5,1.65
2023-01-29,23.45,1.7
2023-01-30,23.42,1.73
2023-01-31,23.37,1.78
2023-02-01,23.33,1.82
2023-02-02,23.29,1.86
2023-02-03,23.25,1.9
2023-02-04,23.21,1.94
2023-02-05,23.17,1.98
2023-02-06,23.15,2.0
2023-02-07,23.12,2.03
2023-02-08,23.1,2.05
2023-02-09,23.07,2.08
2023-02-10,23.02,2.13
2023-02-11,22.99,2.16
2023-02-12,22.97,2.18
2023-02-13,22.94,2.21
2023-02-14,22.92,2.23
2023-02-15,22.9,2.25
2023-02-16,22.87,2.28
2023-02-17,22.83,2.32
2023-02-18,22.81,2.34
2023-02-19,22.78,2.37
2023-02-20,22.76,2.39
2023-02-21,22.76,2.39
2023-02-22,22.75,2.4
2023-02-23,22.72,2.43
2023-02-24,22.71,2.44
2023-02-25,22.68,2.47
2023-02-26,22.64,2.51
2023-02-27,22.59,2.56
2023-02-28,22.56,2.59
2023-03-01,22.55,2.6
2023-03-02,22.54,2.61
2023-03-03,22.51,2.64
2023-03-04,22.49,2.66
2023-03-05,22.48,2.67
2023-03-06,22.48,2.67
2023-03-07,22.48,2.67
2023-03-08,22.49,2.66
2023-03-09,22.47,2.68
2023-03-10,22.47,2.68
2023-03-11,22.45,2.7
2023-03-12,22.49,2.66
2023-03-13,22.55,2.6
2023-03-14,22.56,2.59
2023-03-15,22.56,2.59
2023-03-16,22.61,2.54
2023-03-17,22.64,2.51
2023-03-18,22.66,2.49
2023-03-19,22.64,2.51
2023-03-20,22.66,2.49
2023-03-21,22.68,2.47
2023-03-22,22.73,2.42
2023-03-23,22.77,2.38
2023-03-24,22.85,2.3
2023-03-25,22.95,2.2
2023-03-26,23.19,1.96
2023-03-27,23.27,1.88
2023-03-28,23.3,1.85
2023-03-29,23.29,1.86
2023-03-30,23.3,1.85
2023-03-31,23.52,1.63
2023-04-01,23.51,1.64
2023-04-02,23.44,1.71
2023-04-03,23.37,1.78
2023-04-04,23.33,1.82
2023-04-05,23.28,1.87
2023-04-06,23.25,1.9
2023-04-07,23.21,1.94
2023-04-08,23.17,1.98
2023-04-09,23.12,2.03
2023-04-10,23.09,2.06
2023-04-11,23.04,2.11
2023-04-12,23.06,2.09
2023-04-13,23.06,2.09
2023-04-14,23.12,2.03
2023-04-15,23.13,2.02
2023-04-16,23.11,2.04
2023-04-17,23.1,2.05
2023-04-18,23.08,2.07
2023-04-19,23.06,2.09
2023-04-20,23.04,2.11
2023-04-21,23.01,2.14
2023-04-22,22.99,2.16
2023-04-23,23.01,2.14
2023-04-24,23.02,2.13
2023-04-25,22.98,2.17
2023-04-26,22.95,2.2
2023-04-27,22.91,2.24
2023-04-28,22.94,2.21
2023-04-29,22.97,2.18
2023-04-30,22.96,2.19
2023-05-01,22.94,2.21
2023-05-02,22.91,2.24
2023-05-03,22.9,2.25
2023-05-04,22.89,2.26
2023-05-05,22.86,2.29
2023-05-06,22.84,2.31
2023-05-07,22.8,2.35
2023-05-08,22.76,2.39
2023-05-09,22.75,2.4
2023-05-10,22.74,2.41
2023-05-11,22.72,2.43
2023-05-12,22.71,2.44
2023-05-13,22.69,2.46
2023-05-14,22.67,2.48
2023-05-15,22.66,2.49
2023-05-16,22.62,2.53
2023-05-17,22.6,2.55
2023-05-18,22.58,2.57
2023-05-19,22.57,2.58
2023-05-20,22.55,2.6
2023-05-21,22.54,2.61
2023-05-22,22.52,2.63
2023-05-23,22.48,2.67
2023-05-24,22.46,2.69
2023-05-25,22.43,2.72
2023-05-26,22.4,2.75
2023-05-27,22.38,2.77
2023-05-28,22.36,2.79
2023-05-29,22.33,2.82
2023-05-30,22.3,2.85
2023-05-31,22.28,2.87
2023-06-01,22.26,2.89
2023-06-02,22.25,2.9
2023-06-03,22.23,2.92
2023-06-04,22.22,2.93
2023-06-05,22.19,2.96
2023-06-06,22.17,2.98
2023-06-07,22.14,3.01
2023-06-08,22.13,3.02
2023-06-09,22.12,3.03
2023-06-10,22.09,3.06
2023-06-11,22.06,3.09
2023-06-12,22.04,3.11
2023-06-13,22.02,3.13
2023-06-14,22.0,3.15
2023-06-15,21.97,3.18
2023-06-16,21.96,3.19
2023-06-17,21.95,3.2
2023-06-18,21.95,3.2
2023-06-19,21.94,3.21
2023-06-20,21.92,3.23
2023-06-21,21.89,3.26
2023-06-22,21.87,3.28
2023-06-23,21.84,3.31
2023-06-24,21.82,3.33
2023-06-25,21.82,3.33
2023-06-26,21.79,3.36
2023-06-27,21.77,3.38
2023-06-28,21.76,3.39
2023-06-29,21.76,3.39
2023-06-30,21.75,3.4
2023-07-01,21.74,3.41
2023-07-02,21.73,3.42
2023-07-03,21.72,3.43
2023-07-04,21.71,3.44
2023-07-05,21.7,3.45
2023-07-06,21.69,3.46
2023-07-07,21.68,3.47
2023-07-08,21.67,3.48
2023-07-09,21.64,3.51
2023-07-10,21.62,3.53
2023-07-11,21.62,3.53
2023-07-12,21.6,3.55
2023-07-13,21.59,3.56
2023-07-14,21.6,3.55
2023-07-15,21.6,3.55
2023-07-16,21.58,3.57
2023-07-17,21.57,3.58
2023-07-18,21.56,3.59
2023-07-19,21.55,3.6
2023-07-20,21.55,3.6
2023-07-21,21.54,3.61
